Acartia tonsa,Calanus chilensis,Centropages brachiatus,Paracalanus parvus,Oithona similis,Euphausia mucronata,Stylocheiron affine,Nematoscelis megalops,Sagitta enflata,Pterosagitta draco,Flaccisagitta hexaptera,Muggiaea atlantica,Sphaeronectes gracilis,Diphyes dispar,station,depth,lat,lon
0.0,2.507627095451265,1.683339924886399,0.0,0.0,8.336132341323124,16.475368717893833,1.2441312015363728,0.0,0.0053139587754448886,0.0,0.0,0.0,0.0,E1,0,-33.0123,-71.6234
0.26107012156313486,2.7618292685350205,0.737095741859583,0.5959569362879115,1.6935591195068338,1.5030166320442808,0.5614733163928338,0.5606649756693098,1.7977077682195628,0.06950455725270592,2.6866379071567343,0.03727715785410422,0.2905630056579147,0.8497043032552469,E1,10,-33.0123,-71.6234
1.0928198281775254,1.485556853732552,1.6948119273151414,1.3367007300261304,4.844889887191107,1.709488404612524,2.1102573775190483,0.9138190755985207,1.2853415087717226,0.6646973115380576,1.0450757051587882,0.24082693466867797,1.861731698504104,1.7151237649897584,E1,25,-33.0123,-71.6234
3.474574869435944,8.329288541264617,0.17419473147459824,5.9370907989452295,2.1280897198980524,3.2350775843088546,0.2554137657575097,0.11448330106819136,4.086805306609884,1.5833902654622634,2.2483606828796234,4.047477137815766,1.9938893539416416,3.799077183330265,E1,50,-33.0123,-71.6234
6.024148632325248,4.301576909144764,0.10870525552832914,3.2641201034854195,2.642954721323612,1.2518276661999683,0.03177220357965823,0.16525085524704838,1.4713441130404143,0.26727765017627597,5.379643401645632,3.989104073900197,0.7849090108815512,1.2705665284079268,E1,75,-33.0123,-71.6234
3.346785923044327,1.1083631756558414,0.008879148167781457,3.9476402429761985,3.205693597383583,2.68904223289625,0.05012367624121615,0.004880155561269732,4.241106347145031,0.016569816666427067,9.338351150463762,2.869813171922916,3.0194222714887213,8.212868738446927,E1,100,-33.0123,-71.6234
0.0,2.7488682172916628,9.440017747956468,0.0,0.0,0.3755225632238795,1.540408256281963,5.648255267309157,0.0,0.02146356715780951,0.0,0.0,0.0,0.0,E2,0,-33.0234,-71.6345
0.23101150259658765,2.7977814197020043,1.9553217071478304,1.012651452662918,1.330448099518469,11.923232182470285,2.789516752583022,2.0858926699841502,2.03929546084837,0.18453269825397436,1.6485398930891475,0.5124667170127483,0.895086383680064,1.985607327132281,E2,10,-33.0234,-71.6345
3.6615876724123737,5.114373498834776,0.9241979053020543,3.648596989092979,2.3515629422590396,5.519335573167982,0.35660304393677417,1.534573124602728,0.4975073416214373,1.804751511635215,1.6317754448635187,4.870707803308074,1.3755998562797025,2.4628868344404675,E2,25,-33.0234,-71.6345
0.6048548566507407,8.734064204171933,0.6769796329274452,2.868097125323187,1.4445344842774106,4.060610037882848,0.19983153172232315,0.5500152759839982,2.0174915722414144,6.432235906026486,1.3631290282139787,4.415875497370297,1.9698674800928935,0.43646315347515846,E2,50,-33.0234,-71.6345
11.151837599338307,4.798129753266872,0.2467946658975406,1.6029359440847142,7.9354326556000805,2.796674078191363,0.049794687727907905,0.09832539535441331,2.973810512910039,0.14480143125068026,5.391470627461411,8.915178864554706,1.6434195623519325,11.86979469882394,E2,75,-33.0234,-71.6345
7.851891612242243,3.0323470645707604,0.05084683670105936,2.950723735717592,0.6155820011048854,3.89072307904207,0.028440691915502254,0.018934688542199884,3.07427083772378,0.0064010689431163535,4.0443657915677065,4.530464750541218,5.670995070194913,1.9394765065114508,E2,100,-33.0234,-71.6345
0.0,3.98779420497843,3.777730543078356,0.0,0.0,4.786048691454542,0.1946160730477237,0.3038977052707028,0.0,0.004641842765331379,0.0,0.0,0.0,0.0,E3,0,-33.0345,-71.6456
3.6793708368633244,5.30925439507095,2.223280782183171,0.19731851636339587,1.289657104510527,1.731480662447847,0.473530902482194,3.137209017457538,0.44426788463852246,0.0824314860021296,0.5561510402502765,2.3379590226819733,1.5069210951794358,0.024820576492891242,E3,10,-33.0345,-71.6456
0.6553860967153374,3.542478648981939,0.8712589115696077,3.5685485757442885,3.1455661999373166,1.4123955435942182,0.6303262142299001,2.8456700573049756,1.259391905352745,0.5711486749646391,6.459048221810283,2.1527777334574325,0.9232637863519172,0.960930945825957,E3,25,-33.0345,-71.6456
2.675569153734575,2.5258184871240026,0.6552429097214331,6.47491966627339,2.5465600618023614,1.6609872176360934,0.1715394181564693,0.46322283357356253,1.0318491933073934,2.4656277891260907,4.480895518701716,2.1491702584995447,7.463121359492613,13.160820296060905,E3,50,-33.0345,-71.6456
5.344449557154589,6.345424251440437,0.19880884818123212,2.649372487003475,4.178204051780403,4.723309082300003,0.06463602539976969,0.017231816631278467,0.6647377680175184,0.5426586131560476,5.22022709900176,12.089856297597072,1.3534138397503457,1.9199953391655216,E3,75,-33.0345,-71.6456
3.3179563990871106,3.3531705662281985,0.02115679258110795,2.7929856701126368,3.772914208720553,4.50515256788139,0.026467728510396787,0.004892564588340112,2.361595702516716,0.015448249205070427,1.5037010947346894,2.280631620163297,2.307093427366611,5.802999974899358,E3,100,-33.0345,-71.6456
